 14175,  -79.465,  250.129,   92.931,    0.067,    0.303,    1.003,
 14180,  -82.083,  250.129,   83.274,    0.124,    0.362,    0.890,
 14185,  -75.236,  250.129,   82.152,    0.191,    0.488,    0.865,
 14190,  -64.396,  250.129,   76.832,    0.117,    0.517,    0.762,
 14195,  -51.160,  250.129,   90.541,    0.031,    0.571,    0.646,
 14200,  -26.748,  250.129,  105.099,    0.251,    0.615,    0.756,
 14205,   -5.000,  222.366,  107.740,    0.397,    0.558,    0.806,
 14210,   10.427,  197.549,  117.389,    0.388,    0.499,    0.881,
 14215,   19.893,  178.366,  121.908,    0.458,    0.438,    0.970,
 14220,   23.206,  160.839,  120.862,    0.483,    0.383,    1.056,
 14225,   25.816,  145.824,  114.862,    0.545,    0.382,    1.065,
 14230,   22.709,  140.229,  105.641,    0.458,    0.302,    1.049,
 14235,   17.854,  146.290,   96.824,    0.506,    0.327,    1.059,
 14240,   12.458,  134.267,   88.229,    0.572,    0.329,    1.065,
 14245,    5.343,  133.251,   77.320,    0.464,    0.298,    1.010,
 14250,    3.412,  138.076,   71.221,    0.352,    0.324,    0.933,
 14255,    5.412,  151.267,   77.000,    0.321,    0.349,    0.851,
 14260,    6.503,  160.030,   71.839,    0.302,    0.326,    0.798,
 14265,   15.503,  165.786,   76.305,    0.324,    0.369,    0.843,
 14270,   25.000,  162.969,   81.557,    0.279,    0.279,    0.831,
 14275,   31.549,  164.633,   97.908,    0.266,    0.276,    0.737,
 14280,   37.534,  165.458,  117.748,    0.325,    0.240,    0.731,
 14285,   45.396,  159.473,  133.007,    0.371,    0.274,    0.739,
 14290,   51.160,  170.916,  136.809,    0.426,    0.239,    0.727,
 14295,   54.381,  179.152,  141.702,    0.552,    0.259,    0.789,
 14300,   56.549,  172.503,  142.694,    0.792,    0.236,    0.858,
 14305,   55.664,  148.038,  130.847,    0.930,    0.225,    0.906,
 14310,   51.648,  122.641,  118.648,    0.961,    0.218,    0.958,
 14315,   49.709,   95.328,  101.045,    0.918,    0.215,    0.914,
 14320,   44.450,   76.160,   85.618,    0.773,    0.237,    0.828,
 14325,   44.267,   67.595,   80.259,    0.640,    0.273,    0.727,
 14330,   48.259,   67.801,   84.419,    0.487,    0.234,    0.678,
 14335,   55.870,   72.671,   96.534,    0.373,    0.237,    0.599,
 14340,   67.000,   79.000,  115.000,    0.231,    0.176,    0.587,
 14345,   88.839,   90.511,  139.610,    0.187,    0.221,    0.633,
 14350,   95.335,   98.938,  162.290,    0.266,    0.043,    0.621,
 14355,   85.664,  106.213,  177.076,    0.452,    0.057,    0.691,
 14360,   78.068,   97.343,  183.885,    0.712,    0.052,    0.776,
 14365,   70.793,   78.870,  191.305,    0.932,    0.084,    0.852,
 14370,   62.152,   49.534,  186.404,   -1.153,    0.116,    0.901,
 14375,   51.564,   25.404,  172.030,   -1.183,    0.135,    0.911,
 14380,   45.259,    7.396,  156.977,   -1.112,    0.185,    0.865,
 14385,   42.572,   -4.129,  143.473,   -1.010,    0.122,    0.848,
 14390,   40.549,  -10.992,  134.366,    0.832,    0.110,    0.774,
 14395,   40.465,  -13.183,  125.763,    0.715,    0.096,    0.742,
 14400,   38.664,  -13.061,  117.954,    0.591,    0.102,    0.673,
 14405,   37.854,  -11.526,  121.351,    0.517,    0.064,    0.631,
 14410,   40.557,   -5.427,  129.603,    0.486,    0.047,    0.612,
 14415,   45.717,   -3.679,  146.511,    0.500,    0.037,    0.625,
 14420,   51.519,   -2.335,  160.893,    0.469,    0.054,    0.593,
 14425,   58.297,    8.381,  173.709,    0.478,    0.087,    0.591,
 14430,   69.206,   17.076,  186.549,    0.687,    0.109,    0.781,
 14435,   70.702,    6.396,  184.824,    0.893,    0.165,    0.762,
 14440,   74.045,   -6.534,  182.000,    0.815,    0.349,    0.752,
 14445,   64.770,   -8.755,  184.297,    0.898,    0.381,    0.809,
 14450,   51.977,  -29.030,  171.503,    0.933,    0.450,    0.926,
 14455,   39.290,  -47.229,  157.030,    0.777,    0.447,    0.847,
 14460,   24.732,  -46.923,  154.427,    0.654,    0.504,    0.775,
 14465,   16.885,  -49.786,  151.007,    0.659,    0.429,    0.746,
 14470,   14.335,  -51.625,  145.877,    0.616,    0.395,    0.702,
 14475,   14.450,  -49.679,  142.786,    0.608,    0.353,    0.688,
 14480,   17.633,  -52.687,  139.908,    0.625,    0.300,    0.691,
 14485,   18.290,  -52.816,  137.893,    0.610,    0.320,    0.704,
 14490,   23.160,  -53.282,  135.053,    0.643,    0.245,    0.681,
 14495,   30.312,  -56.526,  138.931,    0.667,    0.242,    0.710,
 14500,   38.770,  -68.145,  147.244,    0.699,    0.238,    0.758,
 14505,   43.847,  -84.343,  149.954,    0.694,    0.261,    0.783,
